title,description,n_reviews,stars_avg,price_range,extra_features,street,opening_hours,phone_number,reviews,extra_content
La Campa de los Ingleses Â· Taberna San MamÃ©s,,867,"4,3",1-10â‚¬,Tiene terraza,"Estadio de San MamÃ©s, P.Âº Rafael Moreno ""Pitxitxi"", s/n, Basurto-Zorroza, 48013 Bilbao, Biscay","{'sÃ¡bado': ['10:00â€“20:00'], 'domingo': ['10:00â€“20:00'], 'lunes': ['9:30â€“20:00'], 'martes': ['9:30â€“20:00'], 'miÃ©rcoles': ['9:30â€“20:00'], 'jueves': ['9:30â€“22:00'], 'viernes': ['9:30â€“22:00']}",944 39 28 08,"['La idea de restaurante es espectacular con las vistas al estadio de San mames. Pero el restaurante estÃ¡ descuidado, poco personal para la.afluencia,sillas con manchas, pintxos de baja calâ€¦MÃ¡s', 'IncreÃ­blemente mal. Cena de empresa, 50y tantas personas. En un principio el local estaba helado porque no podÃ­an cerrar la puerta, que finalmente cerraron yâ€¦MÃ¡s', 'Llenar la barriga mientras disfruta de las mejores vistas de La Catedral, no tiene precio... ğŸ½ï¸ğŸ˜‹â€¦MÃ¡s']","['Si hay un lugar para los amantes del fÃºtbol y del Athletic ese es el bar restaurante de San MamÃ©s Bilbao La campa de los Ingleses.', 'Tanto el servicio como el menÃº de fin de semana es perfecto para una comida en fa000ia y con vistas a San MamÃ©s no se puede pedir mÃ¡s Algo a mejorar en...', 'Local moderno que combina la tradiciÃ³n de los bares tÃ­picos de Bilbao junto con toque vanguardista de calidad que San Mames se merece. Dispone de menÃºs diarios...']"
Geuria! San MamÃ©s Sports Bar,,93,"3,9",1-10â‚¬,Sirve buenos cÃ³ctelesÂ· Hay actuaciones en directoÂ· Se sirve comida en el bar,"San MamÃ©s 14 Rafael Moreno Pitxitxi, s/n, 48013 Bilbao, Biscay","{'sÃ¡bado': ['18:00â€“1:00'], 'domingo': ['12:30â€“17:30'], 'lunes': ['Cerrado'], 'martes': ['Cerrado'], 'miÃ©rcoles': ['Cerrado'], 'jueves': ['18:00â€“24:00'], 'viernes': ['18:00â€“24:00']}",944 39 51 38,"['QuÃ© gozada de espacio, iluminaciÃ³n, pantallas, se vive un ambientazo BRUTAL!!!\nVer el fÃºtbol âš½ï¸ asÃ­ es INCREÃBLEâ€¦MÃ¡s', 'Un dÃ­a de mÃ¡xima afluencia, solo habÃ­a 2 camareras.\nNo habÃ­a bocadillos solo patatas fritas y poco mÃ¡s.â€¦MÃ¡s', 'Tiene muy buena pinta, para ver los partidos. El otro dÃ­a en el derbi imposible entrar. Mucha cola. Pero volverÃ©']","['Es un punto de uniÃ³n entre la cultura y el deporte de nuestra tierra. Geuria! estÃ¡ en el corazÃ³n de Bilbao en pleno estadio San MamÃ©s. ReciÃ©n hecha. y de 10...', 'Geuria San MamÃ©s Bilbao Spain. 247 likes Â· 1 talking about this. El nuevo sports bar de San MamÃ©s âšª. Espacio que combina la experiencia Athletic con...', '8 oct 2022 â€” Geuria Sports Bar Bilbao: Consulta opiniones sobre Geuria Sports Bar con puntuaciÃ³n 1 de 5 y clasificado en Tripadvisor N.Â°1.032 de 1.413...']"
Bar La catedral,,346,"4,2",1-10â‚¬,Tiene terrazaÂ· Sirve buenos cÃ³ctelesÂ· Tiene juegos de mesa,"Calle De, Urkixo Zumarkalea, 102, Basurtu-Zorrotza, 48013 Bizkaia","{'viernes': ['8:00â€“1:00'], 'sÃ¡bado': ['9:00â€“1:00'], 'domingo': ['Cerrado'], 'lunes': ['8:00â€“23:00'], 'martes': ['8:00â€“23:00'], 'miÃ©rcoles': ['8:00â€“23:00'], 'jueves': ['8:00â€“23:00']}",944 39 61 14,"['Pedir un cafÃ© con leche con doble carga de cafÃ© y que te lo pongan largo de agua. A pesar de haber recordado cÃ³mo lo he pedido y la camarera asegurandome de queâ€¦MÃ¡s', 'Pedimos en este establecimiento un bocata de carne y jamÃ³n que estaba regular, mÃ¡s bien algo seco. TambiÃ©n pedimos una hamburguesa que no estaba mal aunque laâ€¦MÃ¡s', 'Una bar justo en frente del estadio San mames(la catedral).Hemos comido unos pintxos de tortilla maravilloso;poco hecho con muy buen sabor;el servicio es muy correcto y loâ€¦MÃ¡s']","['Con vistas al campo de fÃºtbol de San MamÃ©s y a pocos pasos de la Universidad de Ingenieros de Bilbao en nuestro bar restaurante encontrarÃ¡s el mejor ambiente...', 'La Catedral. Bilbao Bizkaia/Vizcaya Alameda Urquijo 102. #hamburguesas #san ... Bar Restaurante La Catedral ofrece una cocina casera y de pinchos en un...', 'Catedral Bar. InformaciÃ³n. Especialidad: Pinchos. Ofrecemos: Desayunos. Indispensable: Probar nuestro menÃº. Conocido por: Nuestra variedad de pinchos y...']"
Restaurante Txelus 2,,136,"4,0",10-20â‚¬,Tiene terrazaÂ· Ideal para ver deportes,"Juan Antonio Zunzunegui Etorb., 12b, Basurtu-Zorrotza, 48013 Bilbo, Bizkaia","{'sÃ¡bado': ['11:00â€“24:00'], 'domingo': ['12:00â€“20:30'], 'lunes': ['8:00â€“19:00'], 'martes': ['8:00â€“19:00'], 'miÃ©rcoles': ['8:00â€“19:00'], 'jueves': ['8:00â€“10:00'], 'viernes': ['8:00â€“10:00']}",944 42 47 49,"['MenÃº del dÃ­a de 14,50â‚¬ de comida casera de calidad con 5 primeros, 5 segundos y varios postres caseros a elegir. Muy buen servicio. Muy recomendableâ€¦MÃ¡s', 'Buenos y variados pintxos. Muy apetecibles.\nLa tortilla jugosa. Buen cafÃ©.\nLocal amplio cerca de Termibus.', 'MenÃº del dÃ­a sÃºper rico, atenciÃ³n buenÃ­sima y lo mejor los postres caseros.']","['Es un restaurante pequeÃ±o cerca de San MamÃ©s con comida tradicional muy bien hecha y con un servicio mÃ¡s allÃ¡ de la excelencia. Es uno de mis restaurantes de...', 'En tres palabras: Honesto calidad y servicio. Contacto. Juan Antonio Zunzunegui 10 Bilbao. 944424749.', 'QuÃ© le gusta a User de Txelus 2 Bar-restaurante: Es un restaurante pequeÃ±o cerca de San MamÃ©s con comida tradicional muy bien hecha y con un servicio mÃ¡s allÃ¡...']"
Jantoki Berria,,355,"4,2",10-20â‚¬,Ideal para ver deportesÂ· Hay menÃº infantil,"San Mames Zumarkalea, 47, bajo, Abando, 48010 Bilbo, Bizkaia",{},946 54 79 13,"['MenÃº perfecto (calidad/precio). El sabor de la comida y la cantidad muy bien. El servicio por parte de los camareros excelente, rÃ¡pidos, atentos y educados.â€¦MÃ¡s', 'Local lleno. Servicio muy amable y ordenado. La cocina normal, lo que es para pedir un menÃº del dÃ­a.â€¦MÃ¡s', 'Muy buena relaciÃ³n calidad/precio, buen servicio, sin esperas, pero recomendable reserva previaâ€¦MÃ¡s']","['UbicaciÃ³n y contacto. Alameda San Mames 47 48010 Bilbao EspaÃ±a. Indautxu.', 'Daily menu menu for 14â‚¬ with bottle of wine. So tasty so fresh! Try mussels here and salad with mushrooms and cheese ; And fast!', 'Jantoki berria Â· PÃ¡gina Â· Restaurante europeo Â· +34 946 54 79 13 Â· jantoki-berria.negocio.site/?utm_source=gmb&utm_medium=referral.']"
Lau Bar Restaurante,,87,"4,9",10-20â‚¬,,"San Mames Zumarkalea, 23, Abando, 48010 Bilbo, Bizkaia","{'sÃ¡bado': ['10:30â€“0:30'], 'domingo': ['10:30â€“16:30'], 'lunes': ['8:00â€“23:00'], 'martes': ['8:00â€“23:00'], 'miÃ©rcoles': ['8:00â€“23:00'], 'jueves': ['8:00â€“23:30'], 'viernes': ['8:00â€“0:30']}",846 66 55 10,"['Sito donde puedes comer y beber bien. El personal de barra y comedor muy buenos.Para repetir en varias ocasionesâ€¦MÃ¡s', 'Todo exquisito comida 10/10 ambiente agradable personal atento probamos variedad y estÃ¡ todo buenÃ­simo sin duda un sitio para volver.â€¦MÃ¡s', 'Muy buen hallazgo, prÃ¡cticamente en el centro de Bilbao, con un menÃº a unos muy asequibles 16 euros. PrÃ¡cticamente una pequeÃ±a carta a precio de menÃº del dÃ­a.â€¦MÃ¡s']","['Lau Bar. Bares-Restaurantes Â· CÃ³mo llegar. DirecciÃ³n. Alameda San MamÃ©s 23 ... Descubre con nuestras rutas guiadas a travÃ©s del comercio un Bilbao que no...', '16 ene 2024 â€” Buena ubicaciÃ³n. Terraza con servicio. Gran variedad de pinchos. Precio normal. Lo mejor de todo la atenciÃ³n por parte de todos los empleados.', 'Bar regentado por hermanos desde hace mÃ¡s de 25 aÃ±os. Las rabas estÃ¡n riquÃ­simas. Barra con unos pintxos que hace querer probarlos todos. Trato excelente.']"
Bar restaurante GABIÃ‘A,,280,"4,6",10-20â‚¬,Tiene terrazaÂ· Ideal para ver deportes,"Poza Lizentziatuaren Kalea, 62, Basurtu-Zorrotza, 48013 Bilbo, Bizkaia",{},946 00 55 65,"['Excelente menÃº. Platos de cuchara como en casa. Servicio muy buenoâ€¦MÃ¡s', 'Mejor sitio de Bilbao para comer. Excelente relaciÃ³n calidad precio... muy recomendableâ€¦MÃ¡s', 'Alucinante los sabores de la comida. Venimos desde Canarias y sin duda nos vamos muy contentosâ€¦MÃ¡s']","['El restaurante Cerveceria GabiÃ±a ofrece comida para llevar? ... Calidad/precio: 3.5. CERVECERIA GABIÃ‘A Bilbao - Fotos NÃºmero de TelÃ©fono y Restaurante Opiniones...', 'CervecerÃ­a GabiÃ±a Bilbao. 15 likes Â· 3 talking about this. Desayunos menÃº del dÃ­a asador de pollos cervecerÃ­a.', '12/01/2024: Bar de categorÃ­a en el barrio de CastaÃ±os. Buen producto y resaltar la atenciÃ³n de los camareros que te hacen sentir en casa. Destacar el buen humor...']"
AlirÃ³n,,551,"4,1",1-10â‚¬,Tiene terrazaÂ· No se aceptan reservasÂ· Se sirve comida en el bar,"Luis BriÃ±as K., 23, Basurtu-Zorrotza, 48013 Bilbo, Bizkaia","{'sÃ¡bado': ['7:00â€“16:00'], 'domingo': ['9:00â€“16:00'], 'lunes': ['7:00â€“23:00'], 'martes': ['7:00â€“23:00'], 'miÃ©rcoles': ['7:00â€“23:00'], 'jueves': ['7:00â€“23:00'], 'viernes': ['7:00â€“23:00']}",946 07 30 61,"['El pincho de tortilla el mejor que probÃ© en Bilbao y San SebastiÃ¡n, es de bonito normal el de jamÃ³n bueno, el de huevo y chorizo tambiÃ©n estaba de locos, toda â€¦â€¦MÃ¡s', 'Estaba buscando un local por esa zona y la verdad es que gustÃ³ bastante, estÃ¡n especializados en pintxos, tienen variedad en barra. Lo que destaca muy â€¦â€¦MÃ¡s', 'Vine aqui para desayunar pronto a la maÃ±ana y es el mejor desayuno que puedo tener; un cafe con un bollo caliente, con un sabor increiblemente bueno. En cuantoâ€¦MÃ¡s']","['AlirÃ³n es una expresiÃ³n utilizada para manifestar de manera eufÃ³rica un objetivo conseguido especialmente en el terreno deportivo.', 'El grito de â€œAlirÃ³nâ€ tiene su origen en la explotaciÃ³n de mineral de hierro en los montes de Triano. La buena ley metÃ¡lica del mineral extraido era confirmada...', ""Es el grito de guerra de los bilbaÃ­nos el que mÃ¡s suena cuando el Athletic Club gana un tÃ­tulo. Se dice que la palabra 'AlirÃ³n' proviene del inglÃ©s 'All...""]"
RESTAURANTE MARINELA,Pescado y marisco vascos como bacalao en salazÃ³n y vinos Rioja y Ribera en un restaurante con decoraciÃ³n de temÃ¡tica nÃ¡utica.,15000,"4,2",10-20â‚¬,Tiene terrazaÂ· Sirve buenos cÃ³ctelesÂ· Hay menÃº infantil,"San Mames Zumarkalea, 43, Abando, 48010 Bilbo, Bizkaia","{'sÃ¡bado': ['10:00â€“24:00'], 'domingo': ['8:00â€“23:00'], 'lunes': ['8:00â€“23:00'], 'martes': ['8:00â€“23:00'], 'miÃ©rcoles': ['8:00â€“23:00'], 'jueves': ['8:00â€“23:00'], 'viernes': ['10:00â€“24:00']}",944 21 50 99,"['He ido en varias ocasiones y siempre opinamos lo mismo. La comida que no siendo nada especial, esta buena, pero sale frÃ­a o templada sobre todo platos de arroz,â€¦MÃ¡s', 'MenÃº de fin de semana noche por 20,7â‚¬ cada uno. Berenjena de txangurro, brocheta de ternera... RiquÃ­simo todo uÃ±a gran atenciÃ³n. Recomendable!!!â€¦MÃ¡s', 'Sin duda uno de los mejores restaurantes en los que he estado. la comida es muy buena, buena calidad, buen precio y personal atento y muy agradable. Pedimos el â€¦â€¦MÃ¡s']","['Ubicado en pleno centro de la villa de Bilbao en Restaurante Marinela podrÃ¡s encontrar un menÃº para cada ocasiÃ³n o se lo confeccionamos a su medida.', 'El restaurante MARINELA estÃ¡ puntuado por los viajeros de Tripadvisor segÃºn las categorÃ­as siguientes: Comida: 3.5; Servicio: 3.5; Calidad/precio: 3.5...', 'Consigue las mejores ofertas para MARINELA en Bilbao y conoce la nota y posiciÃ³n en el ranking de GastroRanking.']"
Restaurante Bar Arrigorri,,158,"4,5",10-20â‚¬,Tiene terrazaÂ· Ideal para ver deportes,"Zorrotza Kastrexana Errepidea, 23, Basurtu-Zorrotza, 48013 Bilbo, Bizkaia","{'viernes': ['10:00â€“1:00'], 'sÃ¡bado': ['10:00â€“1:00'], 'domingo': ['10:00â€“18:00'], 'lunes': ['10:00â€“23:00'], 'martes': ['10:00â€“23:00'], 'miÃ©rcoles': ['10:00â€“23:00'], 'jueves': ['10:00â€“23:00']}",946 57 91 56,"['Un buen sitio donde comer un menÃº del dÃ­a bien hecho y contundente con buen gÃ©nero.los camareros muy simpÃ¡ticos. Comedor amplio y tranquilo y una buena terrazaâ€¦MÃ¡s', 'Agradable descubrimiento en este clasico bar-restaurante de Zorroza. De nueva gestion,100% comida y menu de tradicion de barrio, es decir chuleton, entrecot, â€¦â€¦MÃ¡s', 'Fuimos un fin de semana a comer y muy buen menÃº a muy buen precio. El personal muy amable y atento. Raciones muy generosas.']","['Agradable descubrimiento en este clasico bar-restaurante de Zorroza. De nueva gestion100% comida y menu de tradicion de barrio es decir chuleton entrecot...', 'Restaurante Arrigorri en Bilbao. Carretera Zorroza-Kastrejana 23 Bilbao Â· 946 57 91 56. Las mejores Terrazas.', '1 ene 2024 â€” Agradable descubrimiento en este clasico bar-restaurante de Zorroza. De nueva gestion100% comida y menu de tradicion de barrio es decir...']"
Mariena,,1,"4,0",,,"San Mames Zumarkalea, 43 (bis, Abando, 48010 Bilbo, Bizkaia",{},,"['Buen sitio para desayunar, picar, comer... Exquisitos pintxos con buen trato y ambiente agradable. CÃ©ntrico buena opciÃ³n en Bilbao.']","['En Marina realizamos desde pequeÃ±os proyectos de decoraciÃ³n hasta una reforma integral de tu hogar ... MÃ¡s de cuatro dÃ©cadas en el centro de Bilbao. Miles de...', 'Marina Bilbao. 909 Me gusta Â· 35 personas estÃ¡n hablando de esto Â· 9 personas han estado aquÃ­. DISEÃ‘O Y DECORACIÃ“N EN BILBAO ______ El hogar que...', 'Desde 1979 âœ¨ Haz realidad la cocina de tus sueÃ±os en el centro de Bilbao. Visita nuestro estudio de decoraciÃ³n: @marinaestudio Â· Ercilla 39 Bilbao Spain 48011.']"
San MamÃ©s Jatetxea Â· Restaurante en San MamÃ©s,,227,"4,3",70-80â‚¬,,"P.Âº Rafael Moreno ""Pitxitxi"", SN, Puerta 14, Basurto-Zorroza, 48013 Bilbao, Biscay","{'sÃ¡bado': ['13:00â€“15:30', '20:00â€“22:00'], 'domingo': ['13:00â€“15:30'], 'lunes': ['Cerrado'], 'martes': ['13:00â€“15:30'], 'miÃ©rcoles': ['13:00â€“15:30'], 'jueves': ['13:00â€“15:30'], 'viernes': ['13:00â€“15:30', '20:00â€“22:00']}",,"['La comida nada del otro mundo, las vistas al campo y el ambiente muy agradable.\nNos pusieron kokotxas de aperitivo, que estaban bien.â€¦MÃ¡s', 'Segunda vez que repito y la verdad que excelente. Es un sitio donde bueno alguna vez te puedes dar el gusto pero es caro. Las mollejas con el purÃ© de patata increÃ­ble deliciosa. La Ãºniâ€¦MÃ¡s', 'Comida en un entorno Ãºnico. Restaurante ubicado en San MamÃ©s con unos menÃºs degustaciÃ³n sÃºper completos y con comida muy elaborada. Nosotros pedimos su menÃºâ€¦MÃ¡s']","['Descubre la cocina de autor en el corazÃ³n de San MamÃ©s. La identidad gastronÃ³mica bizkaina en un marco incomparable. Bajo la direcciÃ³n de Fernando Canales...', 'SegÃºn me comenta el restaurante no existe menÃº VIP. Tienen menÃºs para socios entre semana a 39 Euros. Para mÃ¡s informaciÃ³n mira la web del restaurante No me...', 'San Mames Jatetxea Bilbao: Consulta 258 opiniones sobre San Mames Jatetxea con puntuaciÃ³n 45 de 5 y clasificado en Tripadvisor N.Â°87 de 1.206 restaurantes...']"
El rincÃ³n de San Mames,,18,"4,5",,Se sirve comida en el bar,"Juan Antonio Zunzunegui Etorb., 4, Basurtu-Zorrotza, 48013 Bilbo, Bizkaia","{'sÃ¡bado': ['8:00â€“23:00'], 'domingo': ['8:00â€“23:00'], 'lunes': ['7:30â€“22:00'], 'martes': ['7:30â€“22:00'], 'miÃ©rcoles': ['7:30â€“22:00'], 'jueves': ['7:30â€“22:00'], 'viernes': ['8:00â€“23:00']}",946 04 88 10,"['Bar muy pequeÃ±o que se ubica cerca del campo de San Mames y de la estaciÃ³n de autobuses.â€¦MÃ¡s', 'Muy buen sitio, buen precio y terraza genial. Pinchos estupendos', 'Caro pero muy bonito, claro estÃ¡ en SAN MAMES, tiene un menÃº majo']","['16 ene 2024 â€” Este bar sirve cocina china. El rincÃ³n de San Mames te agradarÃ¡ con su casero cerdo. Muchos clientes dicen que el personal es cordial.', 'El rincÃ³n de San Mames en Bilbao. Juan Antonio Zunzunegui Etorb. 4  Biscay Bilbao Â· 946 04 88 10. 90. Basado en 18 opiniones encontradas en 1 webs...', 'La carta actualizada de El rincÃ³n de San Mames pub y bar. Precios y opiniones de los clientes sobre sus platos.']"
CafÃ© Grafit,Tapas pinchos y comida de pub en un bar informal inspirado en la mÃºsica rock donde se celebran conciertos en directo.,22000,"4,3",10-20â‚¬,Tiene terrazaÂ· Ideal para ver deportes,"Urrutia Kalea, 1, Local bajo, Abando, 48010 Bilbao, Biscay","{'viernes': ['8:00â€“2:30'], 'sÃ¡bado': ['10:30â€“2:00'], 'domingo': ['17:00â€“24:00'], 'lunes': ['8:00â€“24:00'], 'martes': ['8:00â€“24:00'], 'miÃ©rcoles': ['8:00â€“24:00'], 'jueves': ['8:00â€“24:00']}",944 10 27 72,"['Estuvo bien. Pedimos unas croquetas que no se si volverÃ­a a pedir porque sin mas. Pero las patatas dado con seis salsas estaban muy buenas. Lo Ãºnico malo fue que la salsa ali oli eâ€¦MÃ¡s', 'Cerca de nuestro hotel, en el centro de Bilbao. Este lugar es ideal para desayunar, tiene pinchitos, la tortilla fabulosa, uyyy y el zumo de naranja deliciosoâ€¦MÃ¡s', 'Hoy ha celebrado mi hijo el cumple con unos amigos. Trato excelente y comida de 10. Da gusto acudir a sitios donde l@s camarer@s vienen siempre con la sonrisa en la cara dâ€¦MÃ¡s']","['CafÃ©Bar SalÃ³n Terraza Bilbao Bizkaia EH.', 'El restaurante Grafit Rock CafÃ© estÃ¡ puntuado por los viajeros de Tripadvisor segÃºn las categorÃ­as siguientes: Comida: 4; Servicio: 4; Calidad/precio: 4...', 'Grafit Rock CafÃ© Â· PÃ¡gina Â· Gastropub Â· +34 944 10 27 72 Â· grafitcafe.com Â· CalificaciÃ³n Â· 42 58 opiniones.']"
Bar CampeÃ³n & Euskallions Taldea,,256,"4,6",1-10â‚¬,Tiene terrazaÂ· Se sirve comida en el barÂ· Tiene happy hour,"Luis BriÃ±as K., 3, Basurtu-Zorrotza, 48013 Bilbo, Bizkaia","{'sÃ¡bado': ['10:30â€“23:00'], 'domingo': ['10:30â€“15:30'], 'lunes': ['Cerrado'], 'martes': ['9:30â€“21:00'], 'miÃ©rcoles': ['9:30â€“21:00'], 'jueves': ['9:30â€“22:00'], 'viernes': ['9:15â€“23:30', 'Confirmado por esta empresa hace 6 semanas']}",946 03 20 31,"['Frente al estadio! La vista espectacular! Donde estÃ¡ la acciÃ³n ğŸ¤©cerveza bien frÃ­a, pintxos muy higiÃ©nicos cerrados en plÃ¡sticoğŸ¥°y la amabilidad y asesoramiento de la gente tras la barra, para â€¦MÃ¡s', 'No se puede sentir mas agusto uno alli. Esti es una mujer especial, trabajadora, d8vertida, amiga de sus amigos y una profesional en lo suyo. Rober su compaÃ±eroâ€¦MÃ¡s', 'Servicio genial.\nPersonal atento y amable.â€¦MÃ¡s']","['Bar CampeÃ³n Bilbao. 662 Me gusta Â· 23 personas estÃ¡n hablando de esto Â· 352 personas han estado aquÃ­. Desayunos y pintxos muy de Bilbao. Tortillas...', '20 feb 2024 â€” Este es el sitio con mejor calidad cerca de Museo Maritimo Ria de Bilbao. Este bar te propone probar unas tortitas de pan atrayentes.', 'El bar Bilbao se encuentra Luis BriÃ±as K. 3 48013 Bilbao. CampeÃ³n & Euskallions Taldea Bilbao en el mapa de Schlouk con toda la informaciÃ³n: horarios de...']"
Restaurante Enol,,513,"4,6",â‚¬â‚¬,,"Calle Licenciado Poza / Lizentziatuaren 73, Poza Lizentziatuaren Kalea, 73, 48013 Bilbao, Biscay","{'sÃ¡bado': ['12:00â€“17:00'], 'domingo': ['Cerrado'], 'lunes': ['11:00â€“18:00'], 'martes': ['11:00â€“18:00'], 'miÃ©rcoles': ['11:00â€“18:00'], 'jueves': ['11:00â€“23:00'], 'viernes': ['11:00â€“23:00']}",944 42 20 95,"['Restaurante ubicado Justo al lado del estadio del atlÃ©tic.\nDisfrutamos de un buen servicio y una elaboraciÃ³n del menÃº correcta.â€¦MÃ¡s', 'Muy recomendable ir a comer al Enol. La comida estÃ¡ espectacular y desde luego que con hambre no te quedas, ya que ponen buenas cantidades.â€¦MÃ¡s', 'A sido especial, todo re que te bueno, el personal estupendo , repetirÃ©, no lo dudo.']","['Bienvenidos a Enol. Un restaurante situado en el corazÃ³n de Bilbao donde disfrutar de los mejores platos en un agradable ambiente.', 'El restaurante Restaurante Enol estÃ¡ puntuado por los viajeros de Tripadvisor segÃºn las categorÃ­as siguientes: Comida: 4.5; Servicio: 4.5; Calidad/precio: 4...', 'Restaurante ubicado Justo al lado del estadio del atlÃ©tic. Disfrutamos de un buen servicio y una elaboraciÃ³n del menÃº correcta. El camarero tuvo el detalle de...']"
CODE Bilbao,Restaurante informal que sirve tapas hamburguesas ensaladas y menÃºs del dÃ­a con carnes y pescados asados o a la parrilla.,14000,"4,1",10-20â‚¬,Tiene terrazaÂ· Sirve buenos cÃ³ctelesÂ· Ideal para ver deportes,"Juan Antonio Zunzunegui Etorb., 7, Basurtu-Zorrotza, 48013 Bilbo, Bizkaia","{'sÃ¡bado': ['10:00â€“24:00'], 'domingo': ['10:00â€“22:00'], 'lunes': ['7:30â€“22:00'], 'martes': ['7:30â€“22:00'], 'miÃ©rcoles': ['7:30â€“22:00'], 'jueves': ['7:30â€“22:00'], 'viernes': ['7:30â€“24:00']}",944 39 23 37,"['Este restaurante cerca de la estaciÃ³n de autobuses estÃ¡ muy bien, el menu del dÃ­a tiene una excelente relaciÃ³n calidad- precio.â€¦MÃ¡s', 'Restaurante con menÃº de fin de semana econÃ³mico con asteriscos, es decir por 19,90â‚¬ incluye primero, segundo, postre, pan y agua pero el agua no es embotellada,â€¦MÃ¡s', 'Sitio agradable para pasar un buen rato ya sea solo, con pareja o amigos. Disfrutar de unas copas y por quÃ© no cenar, aunque yo sÃ³lo estuve ahÃ­ con mi parejaâ€¦MÃ¡s']","['Code Bilbao es un restaurante en el centro de Bilbao en el que podrÃ¡s pedir tu comida a domicilio en Bilbao o recogerla en el local Â¡LlÃ¡manos ahora!', 'Consulta el menÃº de Code Bilbao cada semana cambiamos nuestro menÃº Â¡PodrÃ¡s degustar todas las delicias que realizamos cada semana! Â¡Reserva tu mesa!', 'Consulta la carta de Code Bilbao donde podrÃ¡s ver la carta menÃº y menÃºs para grupos en Bilbao todo en el centro de Bilbao al lado de termibus.']"
Restaurante MarisquerÃ­a Mendata Berria. Cenas y comidas en Bilbao en terraza cubierta climatizada y comedor,,458,"3,9",â‚¬â‚¬,Tiene terrazaÂ· Tiene Wi-FiÂ· Sillas altas disponibles,"San Mames Zumarkalea, 45, Ptl.Bj, Abando, 48010 Bilbao, Biscay",{},944 02 93 76,"['La comida estaba bien, pero hay dos detalles que no me gustaron nada.\n1.- Tanto la carta de comida como la de vinos que tienen coâ€¦MÃ¡s', 'El menÃº especial normal para la fama que tiene la carne, imagino que no entra la selecta en dicho menu', 'Pedimos pulpo, y en el plato venÃ­an 8 trocitos y alguna rodaja de patata. Por 27 euros es demasiado caro. La camarera se enfadÃ³ porque le dijimos que sÃ³loâ€¦MÃ¡s']","['Lo mejor en mariscos carnes pescados y delicatessen frescos y de temporada. En el centro de Bilbao comedor y terraza climatizada. Ver la carta /. #...', 'Comidas. Desayuno Comidas Cenas Bebidas. Ver todos los detalles. comidas ventajas informaciÃ³n general. UbicaciÃ³n y contacto. Alameda San Mames 45 48010...', '21 ene 2024 â€” Restaurante MarÃ­squerÃ­a Mendata Berria n.Âº 203 entre los restaurantes de Bilbao: 564 opiniones y 219 fotos detalladas.']"
