title,description,n_reviews,stars_avg,price_range,extra_features,street,opening_hours,phone_number,reviews,extra_content
Bar Mugi,Restaurante de gestiÃ³n fa000iar que ofrece tapas y bocadillos en un comedor acogedor.,13000,"4,4",10-20â‚¬,Tiene terrazaÂ· Tiene comedor privadoÂ· Sillas altas disponibles,"Poza Lizentziatuaren Kalea, 55, Abando, 48013 Bilbo, Bizkaia","{'sÃ¡bado': ['Cerrado'], 'domingo': ['11:00â€“16:00', '19:00â€“24:00'], 'lunes': ['11:00â€“16:00', '19:00â€“24:00'], 'martes': ['11:00â€“16:00', '19:00â€“24:00'], 'miÃ©rcoles': ['11:00â€“16:00', '19:00â€“24:00'], 'jueves': ['11:00â€“16:00', '19:00â€“24:00'], 'viernes': ['11:00â€“16:00', '19:00â€“24:00']}",944 41 30 16,"['@ mugÃ­ bilbao\nMenudo espectÃ¡culo de pinchos y atenciÃ³n nos atiende lauraâ€¦MÃ¡s', 'Nos gustÃ³ muchÃ­simo , lo encontramos de chiripa dando un paseo buscando donde comer y fuimos en 3 ocasiones , los pinchos riquÃ­simos y la pluma a la brasaâ€¦MÃ¡s', 'ricos, variados punos, y la mejor calidad en la atenciÃ³n del propietario. eso es muy valorado, ya que vengo del sector y es tan complicado encontrar gente que presta atenciÃ³n al pÃºblico.']","['UbicaciÃ³n y contacto. Licenciado poza 55 48013 48013 Bilbao EspaÃ±a. Indautxu.', 'Follow. Message. Mugi Bilbao. Trabajar la calidad es nuestro leitmotiv Working quality is our leitmotiv. 82 posts; 2115 followers; 281 following...', '- El Mugi Bilbao - Bar Alameda Bilbao - Restaurante Gredos - JoyerÃ­a Suarez - Tiendas Laucirica - Gerardo - Bilbao - Veritas Boutique Bilbao - Denis 2000']"
Bar restaurante El Pikeo,,75,"4,2",10-20â‚¬,,"Abaro Estrata, 10, Basurtu-Zorrotza, 48013 Bilbo, Bizkaia","{'sÃ¡bado': ['10:00â€“24:00'], 'domingo': ['11:00â€“22:00'], 'lunes': ['11:00â€“22:00'], 'martes': ['Cerrado'], 'miÃ©rcoles': ['11:00â€“22:00'], 'jueves': ['11:00â€“22:00'], 'viernes': ['10:00â€“24:00']}",660 02 37 42,"['Muy bien lugar!\nLa comida fue excelente, probamos las.empanadas âœŒï¸ğŸ¥©ğŸ±â€¦MÃ¡s', 'Excelente comida buena atenciÃ³n y sobre todo calidad volverÃ­a otro dÃ­a que estÃ© x Bilbaoâ€¦MÃ¡s', 'Imposible comunicarce con ellos , sale el contestador de soy Miguel y no te contesta . Pides por Justin y no se alejan de su zona en fin vaya mal servicio.']","['BAR RESTAURANTE EL PIKEO TE INVITA A DEGUSTAR EL SABROSO CALDO DE SALCHICHA Y LOS ROCOS BOLLOS DE PEZCADO CORVICHE Y MUCHO MAS .... NO TE LO PUEDES PERDER...', '11 feb 2024 â€” El Pikeo n.Âº 953 entre los restaurantes de Bilbao: 15 opiniones y 11 fotos detalladas. LocalÃ­zalo en el mapa y llama para reservar mesa.', 'El Pikeo Bilbao ; Ceviche de Gamba. Popular. 1200 â‚¬ ; Chaulafan. Popular. 1200 â‚¬ ; Bandera. Popular. 1500 â‚¬ ; Encebollado Normal. Popular. 1000 â‚¬ ; Picada...']"
Cantina Mexicana Tapachula,Chimichanga fajitas de camarÃ³n y tequila en restaurante de mesas y taburetes bajos con percheros de flores.,17000,"4,2",20-30â‚¬,Tiene terrazaÂ· Se sirven platos vegetarianosÂ· Tiene Wi-Fi,"San Mames Zumarkalea, 28, bajo, Abando, 48010 Bilbo, Bizkaia","{'sÃ¡bado': ['12:00â€“16:00', '19:30â€“24:00'], 'domingo': ['12:00â€“16:00', '19:30â€“23:00'], 'lunes': ['12:00â€“16:00', '19:30â€“23:00'], 'martes': ['12:00â€“16:00', '19:30â€“23:00'], 'miÃ©rcoles': ['12:00â€“16:00', '19:30â€“23:00'], 'jueves': ['12:00â€“16:00', '19:30â€“23:00'], 'viernes': ['12:00â€“16:00', '19:30â€“24:00', 'Confirmado por esta empresa hace 4 semanas']}",944 44 47 19,"['Muy buen sitio para comer autÃ©ntica comida mexicana, la atenciÃ³n por parte de las camareras fue excelente y los baÃ±os estaban bien a excepciÃ³n de que estabanâ€¦MÃ¡s', 'Comida: Pedimos Chimichanga, Choriqueso, Nachos doble queso y Burrito Tapachula. Todo estaba muy rico, buena presentaciÃ³n y platos contundentes para compartir.â€¦MÃ¡s', 'Excelente es poco! La comida estaba increÃ­ble, pero lo que mÃ¡s destaca es la atenciÃ³n y el ambiente del sitio. Es un lugar sÃºper recomendable, si les pudiese poner mÃ¡s estrellas no lo dudarÃ­a.']","['DE 12:00 a 17:00 y 19.30 a 00.00. para recibirle cualquier dÃ­a con los brazos abiertos y la mesa puesta pero...', 'El restaurante Cantina Mexicana Tapachula estÃ¡ puntuado por los viajeros de Tripadvisor segÃºn las categorÃ­as siguientes: Comida: 3.5; Servicio: 3.5; Calidad/...', 'Restaurante Mexicano en Bilbao. TAPACHULA un pedacito de en el botxo. SINCE 1996 Calle Alameda San Mames 28Indautxu. 94 4444 719.']"
BriÃ±as,,707,"4,0",1-10â‚¬,,"PÃ©rez GaldÃ³s K., 54, Basurtu-Zorrotza, 48013 Bilbo, Bizkaia","{'sÃ¡bado': ['8:00â€“20:00'], 'domingo': ['Cerrado'], 'lunes': ['6:00â€“22:00'], 'martes': ['6:00â€“22:00'], 'miÃ©rcoles': ['6:00â€“22:00'], 'jueves': ['6:00â€“22:00'], 'viernes': ['6:00â€“22:00']}",,"['Mientras esperaba al autobÃºs decidÃ­ ir aquÃ­ a por un pincho de tortilla en vez de quedarme en los bares de la estaciÃ³n. Acierto total, la tortilla estÃ¡ deliciosa. Vale la pena ir solo por eso.â€¦MÃ¡s', 'He desayunado varias veces en esta cafeterÃ­a muy concurrida y la verdad es que nunca la he visto vacÃ­o el local y eso querrÃ¡ decir algo. Tiene una buena barra â€¦â€¦MÃ¡s', 'Un lugar ideal para ir, con buen cafe y buena comida. Hemos ido varios dÃ­as a desayunar y nos ha gustado mucho. El unico pero, a pesar del buen trato y que el â€¦â€¦MÃ¡s']","['Cafe Bar BriÃ±as Â· Puntuaciones y opiniones Â· Detalles Â· UbicaciÃ³n y contacto. PÃ©rez GaldÃ³s Kalea 54 48013 Bilbao EspaÃ±a.', 'Un local junto a la estaciÃ³n de autobuses de Bilbao atenciÃ³n genial pinchos asequibles y bocadillos pequeÃ±os muy sabrosos una experiencia completa cerca de...', 'Â¿Acabas de llegar a Bilbao y necesitas comerte un pintxo de verdad? Prueba en el bar BriÃ±as un local a tiro de piedra de la estaciÃ³n de Termibus donde te...']"
Bar Cafe Pacifico,,201,"4,4",10-20â‚¬,Tiene terrazaÂ· Ideal para ver deportesÂ· Se admiten perros en el exterior,"Luis BriÃ±as K., 3, Basurtu-Zorrotza, 48013 Bilbo, Bizkaia","{'sÃ¡bado': ['10:00â€“19:00'], 'domingo': ['Cerrado'], 'lunes': ['10:00â€“18:00'], 'martes': ['10:00â€“18:00'], 'miÃ©rcoles': ['10:00â€“18:00'], 'jueves': ['10:00â€“18:00'], 'viernes': ['10:00â€“18:00']}",946 96 07 37,"['ğŸ‘\nPedimos dos menÃºs, uno con sancocho de falda que estaba con mucho sabor, y deâ€¦MÃ¡s', 'Lugar pequeÃ±o pero con mucho encanto, donde degustar comida colombiana. Si no quieres coger menÃº, tienen empanadas, aborrajados de carne, aborrajados de dulceâ€¦MÃ¡s', 'Deliciosa comida y buena atenciÃ³n.. un lugar muy acogedor donde se degustara el paladar con los sabores de nuestra tierra..ğŸ‡¨ğŸ‡´ sin duda alguna cuando vuelva a Bilbao volverÃ© a eâ€¦MÃ¡s']","['Sabores del PacÃ­fico con un alma urbana ven a Pacifico Bilbao en Alameda Rekalde y degusta nuestra carta de sushi baos o especialidades.', 'Bar Cafe Pacifico Â· Puntuaciones y opiniones Â· Comida y ambiente Â· UbicaciÃ³n y contacto. Calle de BriÃ±as 3 48013 Bilbao...', 'UbicaciÃ³n y contacto. Alameda Rekalde 48011 Bilbao EspaÃ±a. Indautxu. A...']"
El Huevo Berria,DecoraciÃ³n del Athletic Club y barra de pintxos en una cafeterÃ­a moderna con ensaladas y taburetes altos.,13000,"4,1",1-10â‚¬,Tiene terrazaÂ· No se aceptan reservas,"Poza Lizentziatuaren Kalea, 65, Abando, 48013 Bilbo, Bizkaia","{'viernes': ['10:30â€“1:00'], 'sÃ¡bado': ['10:30â€“1:00'], 'domingo': ['Cerrado'], 'lunes': ['8:00â€“23:00'], 'martes': ['8:00â€“23:00'], 'miÃ©rcoles': ['8:00â€“23:00'], 'jueves': ['8:00â€“24:00']}",944 27 13 48,"['El mejor sitio para comer de todo Bilbao!!!! Los pintxos buenÃ­simos y las chicas de barra no podrÃ­an ser mÃ¡s simpÃ¡ticas! 10000/10â€¦MÃ¡s', 'Buen sitio para comer barato si estas por la zonaâ€¦MÃ¡s', 'Sandwich de txaka ğŸ¦€. Seguro que hay mejores pintxos que probarÃ© la prÃ³xima vez.â€¦MÃ¡s']","['El restaurante Huevo Berria estÃ¡ puntuado por los viajeros de Tripadvisor segÃºn las categorÃ­as siguientes: Comida: 4; Servicio: 3.5; Calidad/precio: 3...', 'El huevo berria Â· PÃ¡gina Â· Bar de tapas y restaurante Â· +34 944 27 13 48 Â· elhuevoberria.com Â· CalificaciÃ³n Â· 48 28 opiniones Â· PublicaciÃ³n fijada.', 'Tu bar de Pintxos cerca de San MamÃ©s. Comparte tus visitas con nosotros. Calle del Licenciado Poza 65 Bilbao Spain 48013. www.elhuevoberria.com.']"
Restaurante JaponÃ©s - IPINDO,,643,"4,2",10-20â‚¬,Se sirven platos vegetarianosÂ· Tiene Wi-FiÂ· Sillas altas disponibles,"San Mames Zumarkalea, 39, Abando, 48010 Bilbo, Bizkaia","{'sÃ¡bado': ['11:30â€“16:30', '19:30â€“24:00'], 'domingo': ['11:30â€“16:30', '19:30â€“24:00'], 'lunes': ['11:30â€“16:30', '19:30â€“24:00'], 'martes': ['11:30â€“16:30', '19:30â€“24:00'], 'miÃ©rcoles': ['11:30â€“16:30', '19:30â€“24:00'], 'jueves': ['11:30â€“16:30', '19:30â€“24:00'], 'viernes': ['11:30â€“16:30', '19:30â€“24:00']}",944 05 04 49,"['Un restaurante muy bonito, con una decoraciÃ³n muy cuidada, un ambiente acogedor y cÃ¡lido, y con una iluminaciÃ³n relajante. Fuimos a comer varias amigas yâ€¦MÃ¡s', 'Muy buen menÃº del dÃ­a, buena calidad precio.', 'Comida riquÃ­sima. Buena calidad y atenciÃ³n. Para repetir sin duda.â€¦MÃ¡s']","['74 opiniones#404 de 987 restaurantes en Bilbaoâ‚¬â‚¬ - â‚¬â‚¬â‚¬JaponesaSushiAsiÃ¡tica. Alameda de San Mames 39 48010 Bilbao EspaÃ±a +34 944 05 04 49 PÃ¡gina web.', 'Alameda de San Mames 39 48010 Bilbao Horario: 11:30 ~ 16:30 / 19:30 ~ 24:00. Copyright Restaurante Ipindo Â© 2017 Powered by WebgoShopâ„¢ 3.1.0 A1å¹¿å‘Š.', 'Fuimos a comer porque tenÃ­amos antojo de comida asiÃ¡tica. El menÃº muy variado con varios platos a elegir entrante primero segundo y postre 11â‚¬. AdemÃ¡s...']"
El Informal,,595,"4,2",â‚¬â‚¬,Sirve buenos cÃ³ctelesÂ· Se sirven platos veganosÂ· Hay menÃº infantil,"MarÃ­a DÃ­az Haroko K., 7, Abando, 48013 Bilbo, Bizkaia","{'viernes': ['9:00â€“1:00'], 'sÃ¡bado': ['11:00â€“2:00'], 'domingo': ['Cerrado'], 'lunes': ['9:00â€“17:00'], 'martes': ['9:00â€“22:00'], 'miÃ©rcoles': ['9:00â€“22:00'], 'jueves': ['9:00â€“1:00', 'Confirmado por telÃ©fono hace 5 semanas']}",683 26 74 73,"['Me gustÃ³ el secreto, todo bastante bien. Fui con mi familia y el sitio muy agradable. Buen servicio. Tengo 8 aÃ±os. Recomendable venir si estÃ¡s en Bilbao. Yo vine con mis papis a ver ojetâ€¦MÃ¡s', 'Elegimos un menÃº de fin de semana, el de 36â‚¬ y muy bien, buenas raciones y muy variado. Lo recomiendo al 100%. Luego tienen otro menÃº mÃ¡s caro pero mÃ¡s â€¦â€¦MÃ¡s', 'Todo muy bien, pero el camarero de la camiseta azul del Athletic se ha portado borde por un comentario del menÃº que no venÃ­a a cuento']","['El informal es un restaurante bar y cafeterÃ­a situado muy cerca de la Gran VÃ­a de Bilbao en la cÃ©ntrica calle MarÃ­a DÃ­az de Haro. SorprÃ©ndase con la...', 'El restaurante El Informal estÃ¡ puntuado por los viajeros de Tripadvisor segÃºn las categorÃ­as siguientes: Comida: 4.5; Servicio: 4.5; Calidad/precio: 4.5...', 'Pareltje! Heel hartelijke ontvangst superlekkere tapas en sfeervol interieur en leuke muziek! Onze beste restaurant-ervaring in Bilbao.']"
Zaka Restaurante,Restaurante a la Ãºltima decorado con un estilo retro que sirve pinchos de salmÃ³n curado y carrillera de cerdo vino y cÃ³cteles.,26000,"4,3",20-30â‚¬,Tiene terrazaÂ· Sirve buenos cÃ³ctelesÂ· Ideal para ver deportes,"SimÃ³n BolÃ­var Kalea, 11, Abando, 48011 Bilbo, Bizkaia","{'viernes': ['7:30â€“1:00'], 'sÃ¡bado': ['11:00â€“1:00'], 'domingo': ['11:00â€“24:00'], 'lunes': ['7:30â€“24:00'], 'martes': ['7:30â€“24:00'], 'miÃ©rcoles': ['7:30â€“24:00'], 'jueves': ['7:30â€“0:30']}",944 01 45 61,"['Sitio magnÃ­fico en Bilbao con un menÃº extraordinario.\nCocina de calidad y materia prima excelente.â€¦MÃ¡s', 'El lugar en sÃ­ es agradable, aunque los turnos de comida obligan a comer de forma apresurada.â€¦MÃ¡s', 'Muy buena experiencia , todo sÃºper bien estudiando y equilibrado ! El arroz riquÃ­simo , la carne es carnaza rica y la tarta de queso es elite ! Muchas gracias volveremos â™¥ï¸']","['Zaka cocina de aquÃ­ y de siempre. Carta variada compuesta de raciones para compartir carnes pescados platos tÃ­picos en Indautxu Bilbao.', 'Tienen un menÃº del dÃ­a variado muy rico y a muy bien precio. Las cantidades son generosas y el sitio muy amplio y bonito.', 'Zaka Restaurante Â· Page Â· Tapas Bar & Restaurant Â· +34 944 01 45 61 Â· zakarestaurante.com Â· Rating Â· 4.3 182 Reviews.']"
Restaurante Sua San,Restaurante informal con ensaladas sÃ¡ndwiches y platos principales exclusivos ademÃ¡s de zumos saludables.,31000,"4,2",10-20â‚¬,Tiene terrazaÂ· Se sirven platos veganosÂ· Tiene Wi-Fi,"Mazarredo Zumarkalea, 79, Abando, 48009 Bilbo, Bizkaia","{'sÃ¡bado': ['9:00â€“24:00'], 'domingo': ['9:00â€“17:00'], 'lunes': ['8:00â€“23:00'], 'martes': ['8:00â€“23:00'], 'miÃ©rcoles': ['8:00â€“23:00'], 'jueves': ['8:00â€“23:00'], 'viernes': ['8:00â€“24:00']}",944 98 77 51,"['Restaurante muy bonito y muy bien ubicado cerca al museo Guggenheim de Bilbao. DecoraciÃ³n muy bien lograda y ambiente tranquilo. La comida muy sabrosa y a muy â€¦â€¦MÃ¡s', 'Servicio de 10. Camarero atento y rÃ¡pido.\nLo que comimos bien servido y buen sabor, raciones adecuadas, los postres buenosâ€¦MÃ¡s', 'Reservamos para tres personas y a destacar la atenciÃ³n del personal y la comida que estaba muy rica. Te dan muchas opciones a elegir en el menÃº a cual mÃ¡sâ€¦MÃ¡s']","['Abiertos desde primera hora de la maÃ±ana con nuestros desayunos y pintxos de lunes a sÃ¡bado Brunch especial con huevos benedictinos previa reserva.', 'Si vienes a Bilbao es un restaurante obligado para visitar Carta variada con una cocina excelente y un servicio y ambiente FantÃ¡stico.', 'Restaurante. En Bilbao Desayunos Brunch comidas y cenas. Take away. MenÃº del dÃ­a . Pedidos 94 498 77 51. A domicilio @ubereats. MAZARREDO 79 Bilbao Spain...']"
Restaurante Karmelo,Restaurante sofisticado en el que se preparan selectos platos de marisco lasaÃ±a y arroces.,597,"4,2",10-20â‚¬,Sirve buenos cÃ³ctelesÂ· Sillas altas disponibles,"JosÃ© MarÃ­a de Escuza Kalea, 27, Abando, 48013 Bilbo, Bizkaia","{'sÃ¡bado': ['0:30â€“1:00', '11:00â€“1:00'], 'domingo': ['11:00â€“23:00'], 'lunes': ['7:30â€“23:30'], 'martes': ['7:30â€“23:30'], 'miÃ©rcoles': ['7:30â€“23:30'], 'jueves': ['7:30â€“23:30'], 'viernes': ['7:30â€“24:00', 'Actualizado por telÃ©fono hace 5 semanas']}",944 39 21 84,"['Sencillamente genial.\nEl local de gran nivel.â€¦MÃ¡s', 'Pedimos dos menÃºs del dÃ­a un viernes. HacÃ­a mucho que lo tenÃ­a apuntado pero esperaba a ir entre semana porque el fin de semana suben mucho el precio.â€¦MÃ¡s', 'Sitio muy bonito y elegante, personal muy amable, los platos llegaban rÃ¡pido, el menÃº es mÃ¡s conveniente a nivel de precio que la carta y sales sin hambre, laâ€¦MÃ¡s']","['En Karmelo se da de comer y se da como nos gusta sin artificios. Una cocina de autor sin alejarnos nunca de la tradiciÃ³n. Jose MarÃ­a Escuza 27 Bilbao.', 'Muy buen menÃº del dÃ­a con varios platos a elegir. El servicio rÃ¡pido y muy atento. Todo riquÃ­simo con una tarta de queso espectacular.', 'Restaurante Karmelo: MenÃº del dÃ­a de alto nivel - 98 opiniones y 74 fotos de viajeros y ofertas fantÃ¡sticas para Bilbao EspaÃ±a en Tripadvisor.']"
La Karola,,1000,"4,3",1-10â‚¬,Tiene terrazaÂ· Sirve buenos cÃ³ctelesÂ· Se sirve comida en el bar,"Olabeaga Kaia, 22, Basurtu-Zorrotza, 48013 Bilbo, Bizkaia","{'sÃ¡bado': ['12:00â€“24:00'], 'domingo': ['12:00â€“24:00'], 'lunes': ['Cerrado'], 'martes': ['12:00â€“23:00'], 'miÃ©rcoles': ['12:00â€“24:00'], 'jueves': ['12:00â€“24:00'], 'viernes': ['12:00â€“24:00']}",946 12 86 36,"['Local situado a orillas de la rÃ­a cerca del museo marÃ­timo en el popular barrio bilbaino de Olabeaga, tiene terraza exterior mÃ¡s otra zona de mesas con bancos y â€¦â€¦MÃ¡s', 'Un lugar recomendable para picar algo, el pulpo a la brasa excepcional. Los camareros geniales, agradables y atentos. Volveremos.', 'Muy buena comida y el servicio encantador y cercano. Fuimos en familia a comer y pedimos: Surtido de ibÃ©ricos, ensalada variada(De 10), croquetas (jamÃ³n,â€¦MÃ¡s']","['El restaurante La Karola estÃ¡ puntuado por los viajeros de Tripadvisor segÃºn las categorÃ­as siguientes: Comida: 4; Servicio: 4; Calidad/precio: 4...', 'La Karola ademÃ¡s de la famosa grÃºa tambiÃ©n es un bar que se encuentra en el barrio de Olabeaga. Este barrio es conocido con el sobrenombre de Noruega por la...', 'La Karola Berria !! Ven y pregunta por la gran oferta de vinos que disponemos de Bodegas AltÃºn  podrÃ¡s disfrutar ademÃ¡s de la gran variedad de Vinos de...']"
Restaurante Viejo Zortzi,Cocina vasca con sello del chef en una elegante taberna con ladrillo visto y tienda de vinos.,615,"4,4",,,"Poza Lizentziatuaren Kalea, 54, Abando, 48013 Bilbo, Bizkaia","{'sÃ¡bado': ['13:00â€“23:00'], 'domingo': ['Cerrado'], 'lunes': ['13:00â€“23:00'], 'martes': ['13:00â€“23:00'], 'miÃ©rcoles': ['13:00â€“23:00'], 'jueves': ['13:00â€“23:00'], 'viernes': ['13:00â€“23:00']}",944 41 92 49,"['Hemos pedido un besugo que estaba buenÃ­simo. Nos avisaron muy pronto de que lo tenÃ­an hecho y encima nos recomendaron como comerlo en buena temperatura. Sin duda si quiâ€¦MÃ¡s', 'Me invito un amigo a su restaurante favorito de Bilbao, o sea ya iba con altas expectativas. Excelente el Rodaballo. El mejor pescado que he comido en mi vida. Espectaculares lâ€¦MÃ¡s', 'Excelente cocina.â€¦MÃ¡s']","['TambiÃ©n podrÃ¡s disfrutar en nuestra barra de un lugar Ãºnico en Bilbao para tomar tapas elaboradas al momento y la posibilidad de degustar de una gran selecciÃ³n...', 'Sitio tradicional muy buena comida tÃ­pica vasca. Buen pescado y gran selecciÃ³n de vinos. Un restaurante para disfrutar en todos los sentidos. Personal amable y...', 'El Restaurante El Viejo Zortzi estÃ¡ situado en el barrio de Indautxu en Bilbao. Por eso recuerda una vieja taberna refinada y acogedora decorada con piezas...']"
Ziklo Bar Cafe,,50,"4,7",,Tiene terrazaÂ· Sirve buenos cÃ³ctelesÂ· Se sirve comida en el bar,"Ziklo Bar Cafe, San Mames Zumarkalea, 11, Abando, 48010 Bilbo, Bizkaia","{'sÃ¡bado': ['9:00â€“15:00'], 'domingo': ['10:00â€“15:00'], 'lunes': ['6:30â€“21:00'], 'martes': ['6:30â€“21:00'], 'miÃ©rcoles': ['6:30â€“16:00'], 'jueves': ['6:30â€“21:00'], 'viernes': ['6:30â€“21:30']}",641 45 30 59,"['Sigue sierdo un fabuloso bar-cafÃ© al lado de la alhondiga bilbaina. El bar lo lleva un chico estupendo, Richard, que estÃ¡ siempre atento a todo y todos. Laâ€¦MÃ¡s', 'Local encantador, el encanto de la hostelerÃ­a esta detras de la barra siempre.\nAtencion de 10, muy atento a sus clientesâ€¦MÃ¡s', 'Esta maÃ±ana hemos desayunado aquÃ­. Y estaba el cafÃ© muy bueno y el chocolate con churros tambiÃ©n. El chico muy amable. Y todo limpÃ­simo. Un lugar agradable.â€¦MÃ¡s']","['Ziklo Bar Cafe. MenÃº. Inicio Â· Reserva Â· MenÃº Picoteo Â· GalerÃ­a Â· Nosotros Â· MÃ©todos de pago ... Contacto. Tfno: 641453059. Alda San mamÃ©s 11 48010 Bilbao...', ""Alameda San mames11 Bilbao Spain 48010. www.ziklobarcafe.com. Guru 2021's profile picture. Guru 2021. Nuestra Carta's profile picture. Nuestra Carta."", 'Ziklo Bar CafÃ© Â· Page Â· Lounge Â· +34 641 45 30 59 Â· wa.me/message/UYMKE6E7NBOWA1 Â· Not yet rated 3 Reviews.']"
El plaza de indautxu,,394,"3,9",10-20â‚¬,Tiene terrazaÂ· Sillas altas disponibles,"Santimami Zumarkalea, 46, Abando, 48010 Bilbo, Bizkaia","{'sÃ¡bado': ['6:00â€“0:30'], 'domingo': ['6:00â€“0:30'], 'lunes': ['Cerrado'], 'martes': ['6:00â€“0:30'], 'miÃ©rcoles': ['6:00â€“0:30'], 'jueves': ['6:00â€“0:30'], 'viernes': ['6:00â€“0:30']}",946 00 03 41,"['Un lugar donde comer un buen menÃº del dÃ­a con un servicio muy agradable,lo recomiendo si estÃ¡s por la zona,no te defraudarÃ¡.â€¦MÃ¡s', 'En agosto fuimos un par de veces a comer el menÃº del dÃ­a. Me parece una muy buena opciÃ³n en la zona: menÃº variado, de buena calidad y a un precio razonable, 14 â€¦â€¦MÃ¡s', 'He ido en fin de semana y me han atendido y servido super rapido. SÃ²lo 16 euros el menÃ¹ de fin de semana! Y se come estupendo. Los garbanzos muy buenosğŸ‘ El â€¦â€¦MÃ¡s']","['El restaurante El Plaza de Indautxu estÃ¡ puntuado por los viajeros de Tripadvisor segÃºn las categorÃ­as siguientes: Comida: 3.5; Servicio: 3.5; Calidad/precio:...', 'Precio? En consonancia con el entorno con menÃº diario extenso y variado a 14â‚¬ bebida solo agua y vino sencillo/gaseosa. Instalaciones? Sendos pequeÃ±os...', 'La plaza Indautxu es una plaza cÃ©ntrica ubicada en la alameda de Gregorio de la Revilla de Bilbao. Plaza Indautxu. Plaza Indautxu con la iglesia de Nuestra...']"
Patio Bilbao,,302,"4,1",10-20â‚¬,Tiene terrazaÂ· Tiene Wi-FiÂ· Sillas altas disponibles,"Kalea Manuel Allende, 21, Abando, 48010 Bilbo, Bizkaia","{'sÃ¡bado': ['0:00â€“12:00'], 'domingo': ['0:00â€“17:00'], 'lunes': ['11:00â€“23:00'], 'martes': ['11:00â€“23:00'], 'miÃ©rcoles': ['11:00â€“23:00'], 'jueves': ['11:00â€“23:00'], 'viernes': ['11:00â€“12:00']}",946 07 52 76,"['(translated by google) we went to lunch on Saturday to bilbao to get out of these routines of communal restrictions we have today, with access only to â€¦â€¦MÃ¡s', 'Me ha encantado el establecimiento , muy buen personal , muy amables con comida deliciosa. Viva imagen de calidad precio . Volveremos â¤ï¸â€¦MÃ¡s', 'Hemos ido un sÃ¡bado a comer el menÃº de 14,90â‚¬, en principio puede parecer que vas a salir con hambre ya que las raciones no son muy grandes, pero en absoluto.â€¦MÃ¡s']","['El restaurante Patio Bilbao estÃ¡ puntuado por los viajeros de Tripadvisor segÃºn las categorÃ­as siguientes: Comida: 3.5; Servicio: 4; Calidad/precio: 4...', 'Buena barra de pintxos cuidada selecciÃ³n de vinos y cervezas en un local con encanto y en el que ademÃ¡s disfrutarÃ¡s de una carta original y sabrosa.', 'Buena barra de pintxos selecciÃ³n de vinos y cervezas tablas picoteo y una carta original y sabrosa ademÃ¡s de menÃº del dÃ­a y plato express...']"
Bar Jaime,,821,"4,5",10-20â‚¬,Tiene terrazaÂ· Sirve buenos cÃ³ctelesÂ· Se sirve comida en el bar,"Gran VÃ­a de Don Diego LÃ³pez de Haro, 86, Abando, 48011 Bilbo, Bizkaia","{'viernes': ['7:15â€“1:30'], 'sÃ¡bado': ['7:15â€“1:30'], 'domingo': ['Cerrado'], 'lunes': ['7:15â€“1:30'], 'martes': ['7:15â€“1:30'], 'miÃ©rcoles': ['7:15â€“1:30'], 'jueves': ['7:15â€“1:30']}",944 42 24 92,"['Parada obligatoria si vas a Bilbao, si te pasas por la maÃ±ana podrÃ¡s degustar una selecciÃ³n de pintxos de muy buen gusto y si eres fan de la tortilla no te â€¦â€¦MÃ¡s', 'Sitio especializado en cafÃ©, pintxos, y copas. La tortilla de patata es de las mejores de Bilbao. Tiene terraza fuera. El interior es pequeÃ±o pero acogedor.â€¦MÃ¡s', 'Los camareros un encanto, ademÃ¡s tienen unos pintxo espectaculares.. No he tenido todavÃ­a la oportunidad de probar la comida pero estoy segura que me va aâ€¦MÃ¡s']","['El restaurante Cafe & Bar Jaime estÃ¡ puntuado por los viajeros de Tripadvisor segÃºn las categorÃ­as siguientes: Comida: 5; Servicio: 4.5; Calidad/precio: 4.5...', 'COCKTAILS Â· Vermut de la casa. 350 â‚¬ Â· Aperol Spritz. 400 â‚¬ Â· Negroni Sbagliato. 500 â‚¬ Â· Campari Orange Passioni. 600 â‚¬ Â· Bloody Mary. 600 â‚¬ Â· Dry Martini.', 'Sitio tranquilo agradable con buen servicio y buena atenciÃ³n. Buen local para parar a tomar algo sin prisas o para un buen desayuno a precio razonable. Leer...']"
